month,total_revenue,total_orders
2023-01,15665.59,99
2023-02,9783.21,66
2023-03,15654.19,99
2023-04,12246.27,82
2023-05,13054.18,78
2023-06,12453.3,80
2023-07,12727.12,89
2023-08,11956.39,75
2023-09,14891.78,92
2023-10,12212.36,83
2023-11,11965.66,78
2023-12,15335.59,100
2024-01,12748.09,87
2024-02,11661.24,73
2024-03,13290.24,91
2024-04,12268.1,84
2024-05,14055.87,88
2024-06,10300.3,73
2024-07,12929.92,88
2024-08,14208.07,90
2024-09,12764.9,78
2024-10,10783.94,73
2024-11,13179.57,81
2024-12,11134.66,73
